text,label
very shameful indeed i heard about this on triple j s hack half hour about a week ago,0
haha thanku how are you,1
wants someone to write a song like can t have you about meeee,1
in amish country just bought a hand woven rug and some fudge,1
p s i am nocci just tweeted you from wrong account first time,1
i mopped my floor with a bucket pinesol water bare hand amp a microfiber sponge shit is peeling the epidermis off my right hand,0
trying to get my eric banner but it says it turns it to a php file will get it up asap hugs,0
good luck with finding your keys man,1
starting to have a mild sorethroat hope it s not an indication of worse to come,0
very sorry about the kidney infection i ve had one once it was very painful the first couple days but it gets better,0
that sounds like a great show shame i m at work,0
off to cedar point today taking of my fccla students we are going to be rained on,0
i miss eric,0
dentist and eye doctor today,0
omg cant believe i had to go work at the last min day n im workin agen at am morow,0
show is up just sketchbooks to do now,1
extension on the contest nice one more chance ftw ahhhhhhh i want to win badly lol,0
hey lisa go check your pms if you have a free moment,1
i couldn t see them it said quot user has disabled videos quot,0
im not even mad im disappointed,0
i have really bad shin splits,0
just got home from cs dinner hangout gonna talk to trick then bed,1
my day just started so far so good have to go out now to check out some place,0
will do lol will give you it next time i see you need a day out soon feels like ive not seen you in ages ha xox,1
if i don t speak to you tomorrow good luck with your finals,1
i need girlfriends today because i need to borrow shoes this is why i don t have many girlfriends that and i steal their boyfriends,0
hey vote for he s currently in rd place spead the word vote as many times as you can,1
i like having tea yes i d love to have yours more often,1
i love my appletv just wish it allowed supported other video formats natively without having to hack it,0
homeward bound with,1
i m a jerk amp missed addisons b day party i have her presents though you going to be home today,0
let s goo watch pussycatdooolllssss yayyy don t you wish your girlfriend was hot like me hahaa,1
welcome to twitter mike we re having a tweet up at billy ann s at pm today join us if you can,1
yours isn t the only one,0
i knewrr too hahaha,1
my dad is awesome,1
doing the daily deed workin,0
just preordered your book from amazon germany,1
haha glad i could get you laugh even though thats all real shit lol but me bk s finest photog so not but i try,1
costume dressed as alice s sister whose book had no pictures,1
getting ready to go to sleep im so tiered and tomorrow i have to go to this one party oh i forgot to go to this one today,0
amazing nicola pics they are unseen to me aswell,1
i finished naruto liked the end the sleeve of my white blouse is dirty white color is easy to be fouled p,1
try not to strangle them with the line i loved it especially cooking the fish afterwards,1
well tried to install uber twitter some reason not working gutted,0
some videos from your melbourne gig,1
let me guess you dont use windows but your not a mac person you use linux,1
i want rammstein to hurry up with this album and tour already and why the hell do cky only do london its sells out in like a week fuck,0
lol fair enough i think it should be legal to open your door and bat the cyclist when they equally as ignorant,1
kylie no way have you listened to much of her stuff she s like swedish pop royalty,1
is going to the hospital to see my new little cousin,1
hahaha nw u get it kakke da dhaba wo yellow daal wo doston ke saath office se rukna sigh,1
woot i can t wait to get the game and the movie,1
fuuuuck that hurts,0
going back to bed didnt get much rest last night awake feeding jaeden and thinking about aaron,0
hey jared welcome to twitter,1
who s loving you equals beautiful,1
lt lt mine you should add me if your on myspace xx,1
babe melrose is sold outta the air yeezys hey did u get some ice cream,0
it s really cold today,0
sundays hike through jesse jones park,1
ups i was seeing a recored blog,0
i just might ve killed the laptop woops,0
i hope she feels soon better nat,0
just heard on the radio that sade is to release new album by the end of the year,1
congrats may birthdays are great,1
after seeing love last night it was so good and the tickets were amazing thank you,1
what it looks like waking up in a back of the van,1
up odee early qot a call from some who i haven t heard from in a very lonq time,1
back home in time to listen to patrick wolf on the radio,1
is annoyed why do people never pick up the phones when you really need them too,0
is enjoying his th birthday,1
i m sure its nothing too just that its so puffy and a bit numb too good luck running,1
the crows lost,0
party tonight donn t really want to go so much work left here,0
ohhhh it didnt ohhh the confusion of modern technology,0
gosh what a nerd hahahahahaha,1
incredible just tweeting the words pr amp marketing has resulted in more foolowers see for def of foolower,0
fully depressed,0
if i would have known that the blue pages were going to see wolverine i would have stayed another day,1
hey hun have a nice day xoxox,1
i know that was a tough one you re up next,1
wow sorry hear that ma i m at werk tambien i was debatin on whether call u last night to sayy hii pero i didn t,0
eating a delicious dinner cooked by a wonderful mother,1
quidditch where when was the last time i saw youuu it has been so long im coming home this sept but only for a week,0
my sim is in culinary school,1
work sucks i just want to lie down,0
the morning talks were amazing the afternoon talks weren t so great overall yea i would recommend it,1
eating ice cream with a ladel mmmm vacation,1
tell me the storry,1
had the best day ever and just got horrible news on brandons pawpaw,0
can t do it anyway cuz i can t afford to go to any concerts,0
